timestamp,vehicle_id,speed,engine_temp,fuel_level,lat,lon
2024-03-24 23:55:00,V4,35,118,57,13.57622,78.29625
2024-03-24 23:55:00,V5,21,120,86,12.99159,77.54642
2024-03-25 00:00:00,V1,63,116,41,13.81579,77.52017
2024-03-25 00:00:00,V2,44,93,89,13.48295,77.91813
2024-03-25 00:00:00,V3,58,96,98,13.84537,78.43687
2024-03-25 00:00:00,V4,111,93,89,13.15088,77.8573
2024-03-25 00:00:00,V5,29,120,75,13.06398,78.31834
2024-03-25 00:05:00,V1,59,98,23,13.04979,77.58289
2024-03-25 00:05:00,V2,115,83,51,13.48902,77.95841
2024-03-25 00:05:00,V3,30,79,77,13.03813,78.33982
2024-03-25 00:05:00,V4,72,115,56,12.96539,77.70963
2024-03-25 00:05:00,V5,107,104,68,13.36796,77.68513
2024-03-25 00:10:00,V1,54,98,55,13.18163,78.32327
2024-03-25 00:10:00,V2,10,101,98,13.38671,77.84688
2024-03-25 00:10:00,V3,2,104,26,13.89258,78.46678
2024-03-25 00:10:00,V4,64,102,74,13.54147,78.19889
2024-03-25 00:10:00,V5,38,97,39,13.80307,78.28182
2024-03-25 00:15:00,V1,3,83,24,13.44812,77.67949
2024-03-25 00:15:00,V2,86,102,69,13.60178,77.58609
2024-03-25 00:15:00,V3,29,80,26,13.47372,77.67772
2024-03-25 00:15:00,V4,83,73,66,13.86856,78.25678
2024-03-25 00:15:00,V5,42,73,51,13.30004,77.67592
2024-03-25 00:20:00,V1,50,72,68,13.02057,78.04065
2024-03-25 00:20:00,V2,3,106,49,13.26135,77.81599
2024-03-25 00:20:00,V3,9,82,73,13.23755,77.84588
2024-03-25 00:20:00,V4,6,82,13,13.25907,78.0519
2024-03-25 00:20:00,V5,102,86,21,13.13178,77.60845
2024-03-25 00:25:00,V1,75,99,97,13.75108,77.72987
2024-03-25 00:25:00,V2,64,113,94,13.36827,77.81341
2024-03-25 00:25:00,V3,44,90,44,12.99279,77.65261
2024-03-25 00:25:00,V4,75,74,73,12.9224,78.11153
2024-03-25 00:25:00,V5,120,113,94,13.56946,77.77553
2024-03-25 00:30:00,V1,101,99,75,13.23876,78.42676
2024-03-25 00:30:00,V2,7,102,79,13.83543,77.52708
2024-03-25 00:30:00,V3,10,75,37,13.13573,77.69823
2024-03-25 00:30:00,V4,3,97,25,13.00573,78.4741
2024-03-25 00:30:00,V5,90,113,49,13.58862,77.54173
2024-03-25 00:35:00,V1,99,107,81,13.80471,77.72323
2024-03-25 00:35:00,V2,86,117,52,13.4826,77.66453
2024-03-25 00:35:00,V3,105,112,20,12.9975,78.38186
2024-03-25 00:35:00,V4,91,86,96,13.68757,77.52009
2024-03-25 00:35:00,V5,93,87,62,13.54981,78.06464
2024-03-25 00:40:00,V1,89,119,50,13.39894,77.88516
2024-03-25 00:40:00,V2,8,90,28,13.89989,78.1566
2024-03-25 00:40:00,V3,98,115,44,13.37018,78.02241
2024-03-25 00:40:00,V4,77,98,45,13.54167,77.56511
2024-03-25 00:40:00,V5,74,96,71,13.62374,78.349
2024-03-25 00:45:00,V1,15,83,63,13.68173,77.97756
2024-03-25 00:45:00,V2,32,101,27,13.50887,77.78578
2024-03-25 00:45:00,V3,17,81,66,13.0386,77.55045
2024-03-25 00:45:00,V4,97,88,93,13.30066,78.36013
2024-03-25 00:45:00,V5,67,87,87,13.57497,78.09972
2024-03-25 00:50:00,V1,51,105,19,13.39702,78.12492
2024-03-25 00:50:00,V2,59,110,56,13.76745,78.45904
2024-03-25 00:50:00,V3,75,81,10,13.1822,77.65164
2024-03-25 00:50:00,V4,51,72,54,12.97264,78.25312
2024-03-25 00:50:00,V5,40,77,77,13.18588,78.1594
2024-03-25 00:55:00,V1,34,73,83,13.69848,77.62697
2024-03-25 00:55:00,V2,86,110,63,12.97653,77.65966
2024-03-25 00:55:00,V3,103,103,68,13.49381,78.00199
2024-03-25 00:55:00,V4,4,98,87,13.28781,77.81113
2024-03-25 00:55:00,V5,24,91,22,13.07311,78.15495
2024-03-25 01:00:00,V1,84,117,82,13.04105,77.77429
2024-03-25 01:00:00,V2,28,120,25,13.64346,77.73139
2024-03-25 01:00:00,V3,28,95,37,13.78273,78.27914
2024-03-25 01:00:00,V4,42,114,18,13.13768,77.88276
2024-03-25 01:00:00,V5,22,93,50,13.6094,78.19378
2024-03-25 01:05:00,V1,68,104,13,13.23548,77.79927
2024-03-25 01:05:00,V2,36,86,13,13.39062,77.54419
2024-03-25 01:05:00,V3,119,87,32,13.34944,78.03071
2024-03-25 01:05:00,V4,0,116,59,13.78277,78.28766
2024-03-25 01:05:00,V5,17,110,33,13.2345,78.38745
2024-03-25 01:10:00,V1,114,100,86,13.10375,78.43513
2024-03-25 01:10:00,V2,85,71,96,13.63675,77.63861
2024-03-25 01:10:00,V3,26,85,30,13.23472,77.83989
2024-03-25 01:10:00,V4,104,107,54,13.66288,77.63374
2024-03-25 01:10:00,V5,97,87,100,13.62219,77.99445
2024-03-25 01:15:00,V1,42,78,10,13.10736,77.94216
2024-03-25 01:15:00,V2,6,109,77,13.34117,77.7411
2024-03-25 01:15:00,V3,83,119,44,13.66535,78.37595
2024-03-25 01:15:00,V4,15,81,29,12.97436,78.1207
2024-03-25 01:15:00,V5,82,85,33,12.91628,78.02554
2024-03-25 01:20:00,V1,77,101,63,13.16846,77.58709
2024-03-25 01:20:00,V2,83,75,59,12.90035,78.0605
2024-03-25 01:20:00,V3,59,107,42,13.50045,77.55481
2024-03-25 01:20:00,V4,80,99,86,12.93777,78.1602
2024-03-25 01:20:00,V5,63,87,76,13.59878,77.63002
2024-03-25 01:25:00,V1,49,93,29,13.42689,77.58932
2024-03-25 01:25:00,V2,26,104,89,13.1692,78.39842
2024-03-25 01:25:00,V3,92,81,78,13.324,77.87222
2024-03-25 01:25:00,V4,37,107,89,13.58015,77.75649
2024-03-25 01:25:00,V5,57,108,42,12.96219,77.75008
2024-03-25 01:30:00,V1,49,93,24,13.36859,78.47087
2024-03-25 01:30:00,V2,96,100,85,12.90551,77.92924
2024-03-25 01:30:00,V3,94,99,92,13.71801,78.28464
2024-03-25 01:30:00,V4,29,84,56,13.29636,77.97642
2024-03-25 01:30:00,V5,2,101,89,13.70135,78.36215
2024-03-25 01:35:00,V1,41,112,33,13.67068,78.37052
2024-03-25 01:35:00,V2,44,114,75,13.45302,78.01722
2024-03-25 01:35:00,V3,16,92,95,13.01821,78.28645
2024-03-25 01:35:00,V4,49,86,89,13.26697,77.77293
2024-03-25 01:35:00,V5,98,78,21,12.94331,77.99592
2024-03-25 01:40:00,V1,12,82,48,13.75274,77.77221
2024-03-25 01:40:00,V2,25,83,95,13.338,77.93285
2024-03-25 01:40:00,V3,109,84,52,13.73381,78.22529
2024-03-25 01:40:00,V4,40,86,73,13.5948,77.89143
2024-03-25 01:40:00,V5,90,105,79,13.17964,77.98095
2024-03-25 01:45:00,V1,81,109,35,13.82241,78.09516
2024-03-25 01:45:00,V2,40,111,60,13.86229,77.7911
2024-03-25 01:45:00,V3,87,96,28,13.88197,78.23759
2024-03-25 01:45:00,V4,81,89,100,13.59978,77.6615
2024-03-25 01:45:00,V5,57,99,50,12.90546,77.67419
2024-03-25 01:50:00,V1,86,108,88,13.04947,78.19219
2024-03-25 01:50:00,V2,108,104,91,12.91643,77.63099
2024-03-25 01:50:00,V3,15,93,92,13.7077,77.64634
2024-03-25 01:50:00,V4,26,85,90,12.9133,77.7125
2024-03-25 01:50:00,V5,15,71,22,13.63325,77.51798
2024-03-25 01:55:00,V1,10,103,91,13.13206,77.567
2024-03-25 01:55:00,V2,29,85,47,12.98008,78.26596
2024-03-25 01:55:00,V3,53,88,84,13.42077,78.0807
2024-03-25 01:55:00,V4,55,79,100,13.1312,78.32347
2024-03-25 01:55:00,V5,81,72,20,13.63934,77.63117
2024-03-25 02:00:00,V1,49,99,63,13.09822,78.16223
2024-03-25 02:00:00,V2,46,89,87,13.43315,77.51178
2024-03-25 02:00:00,V3,39,111,80,12.95905,78.29288
2024-03-25 02:00:00,V4,4,97,65,12.95231,77.65343
2024-03-25 02:00:00,V5,57,112,35,13.48922,77.90081
2024-03-25 02:05:00,V1,80,115,53,13.1951,78.30546
2024-03-25 02:05:00,V2,1,102,94,13.18772,77.82541
2024-03-25 02:05:00,V3,102,89,19,13.58276,78.22372
2024-03-25 02:05:00,V4,60,85,51,13.4432,77.53064
2024-03-25 02:05:00,V5,94,105,34,13.20596,78.08068
2024-03-25 02:10:00,V1,35,118,69,12.93532,77.72213
2024-03-25 02:10:00,V2,50,101,77,13.386,77.55058
2024-03-25 02:10:00,V3,18,118,46,13.12633,78.14407
2024-03-25 02:10:00,V4,112,70,19,13.3993,77.79978
2024-03-25 02:10:00,V5,29,81,94,13.49887,77.5995
2024-03-25 02:15:00,V1,64,100,86,13.65064,78.15191
2024-03-25 02:15:00,V2,27,115,51,13.58255,78.24899
2024-03-25 02:15:00,V3,92,70,13,13.60097,77.82236
2024-03-25 02:15:00,V4,6,109,27,13.63947,78.14204
2024-03-25 02:15:00,V5,69,79,93,13.68587,78.45218
2024-03-25 02:20:00,V1,79,92,15,13.42508,78.09056
2024-03-25 02:20:00,V2,88,103,35,13.21996,77.58525
2024-03-25 02:20:00,V3,2,105,50,13.44493,77.68603
2024-03-25 02:20:00,V4,71,99,57,12.96096,77.65425
2024-03-25 02:20:00,V5,113,77,41,13.71781,77.73727
2024-03-25 02:25:00,V1,12,100,46,13.32969,78.10311
2024-03-25 02:25:00,V2,72,117,17,13.13131,77.93357
2024-03-25 02:25:00,V3,86,117,59,13.48416,78.46124
2024-03-25 02:25:00,V4,53,108,65,13.77295,77.70398
2024-03-25 02:25:00,V5,98,117,75,13.26247,77.75408
2024-03-25 02:30:00,V1,18,81,19,12.91798,78.2929
2024-03-25 02:30:00,V2,66,103,24,13.02533,78.119
2024-03-25 02:30:00,V3,1,90,14,13.80197,77.5916
2024-03-25 02:30:00,V4,47,77,50,13.40086,78.49308
2024-03-25 02:30:00,V5,48,115,18,13.7383,78.32838
2024-03-25 02:35:00,V1,115,119,64,13.02947,78.08087
2024-03-25 02:35:00,V2,21,114,45,13.33062,77.75936
2024-03-25 02:35:00,V3,87,77,65,13.73324,78.37101
2024-03-25 02:35:00,V4,9,80,15,13.70027,78.11784
2024-03-25 02:35:00,V5,25,96,56,13.7313,77.54735
2024-03-25 02:40:00,V1,83,78,56,13.31073,77.72806
2024-03-25 02:40:00,V2,95,110,18,13.65129,78.29246
2024-03-25 02:40:00,V3,93,88,46,13.89004,78.28699
2024-03-25 02:40:00,V4,72,75,84,13.57129,78.0608
2024-03-25 02:40:00,V5,83,78,56,12.98065,77.88004
2024-03-25 02:45:00,V1,83,114,93,13.17893,78.36322
2024-03-25 02:45:00,V2,57,75,28,13.06763,78.20353
2024-03-25 02:45:00,V3,50,100,58,13.67643,78.34822
2024-03-25 02:45:00,V4,50,74,66,13.74782,77.66035
2024-03-25 02:45:00,V5,85,88,91,13.88747,77.69652
2024-03-25 02:50:00,V1,37,70,60,13.87767,78.19466
2024-03-25 02:50:00,V2,44,93,78,13.51029,77.69204
2024-03-25 02:50:00,V3,101,115,64,13.61181,77.86114
2024-03-25 02:50:00,V4,15,112,11,13.03301,77.75972
2024-03-25 02:50:00,V5,0,94,57,12.93298,78.36946
2024-03-25 02:55:00,V1,38,78,58,13.46389,78.31667
2024-03-25 02:55:00,V2,44,116,16,13.19117,78.3438
2024-03-25 02:55:00,V3,28,106,15,13.51422,77.8643
2024-03-25 02:55:00,V4,18,75,81,13.81111,78.19145
2024-03-25 02:55:00,V5,74,75,98,13.04956,78.30331
2024-03-25 03:00:00,V1,111,102,42,13.11579,78.49436
2024-03-25 03:00:00,V2,3,105,53,12.9536,77.94512
2024-03-25 03:00:00,V3,82,104,89,12.9139,78.10961
2024-03-25 03:00:00,V4,63,71,20,13.5796,78.08036
2024-03-25 03:00:00,V5,50,102,77,13.83651,77.89898
2024-03-25 03:05:00,V1,36,105,46,13.07584,78.22833
2024-03-25 03:05:00,V2,29,119,33,13.05644,77.97504
2024-03-25 03:05:00,V3,82,99,92,12.99135,78.0767
2024-03-25 03:05:00,V4,120,117,92,12.97727,77.90589
2024-03-25 03:05:00,V5,16,80,20,13.14478,77.51081
2024-03-25 03:10:00,V1,94,97,24,13.64893,77.82445
2024-03-25 03:10:00,V2,96,96,98,13.37939,77.95999
2024-03-25 03:10:00,V3,46,71,33,13.70152,78.04192
2024-03-25 03:10:00,V4,1,91,31,13.53673,78.11486
2024-03-25 03:10:00,V5,27,74,97,13.84374,77.58873
2024-03-25 03:15:00,V1,63,111,49,13.83134,77.92331
2024-03-25 03:15:00,V2,113,80,77,13.06409,77.76418
2024-03-25 03:15:00,V3,25,120,82,13.2201,78.29726
2024-03-25 03:15:00,V4,102,107,39,13.41981,78.20295
2024-03-25 03:15:00,V5,93,89,31,13.77459,78.04542
2024-03-25 03:20:00,V1,39,112,65,13.84702,77.64032
2024-03-25 03:20:00,V2,42,90,63,13.20247,78.09099
2024-03-25 03:20:00,V3,95,76,90,13.19648,77.80824
2024-03-25 03:20:00,V4,3,106,22,13.64905,78.08001
2024-03-25 03:20:00,V5,68,97,84,13.17385,78.22309
2024-03-25 03:25:00,V1,112,102,33,13.68421,78.2408
2024-03-25 03:25:00,V2,110,86,82,13.62221,78.2378
2024-03-25 03:25:00,V3,14,88,78,12.95445,77.96653
2024-03-25 03:25:00,V4,74,77,47,13.81137,78.39741
2024-03-25 03:25:00,V5,31,87,31,13.2087,77.97182
2024-03-25 03:30:00,V1,91,109,91,13.80548,78.26604
2024-03-25 03:30:00,V2,9,118,11,13.32779,78.38465
2024-03-25 03:30:00,V3,57,70,93,13.65035,78.20701
2024-03-25 03:30:00,V4,86,80,53,13.75935,77.62974
2024-03-25 03:30:00,V5,115,103,88,13.0408,77.54987
2024-03-25 03:35:00,V1,0,72,44,13.6536,78.27705
2024-03-25 03:35:00,V2,20,96,24,13.12782,78.0875
2024-03-25 03:35:00,V3,48,104,18,13.24079,77.98606
2024-03-25 03:35:00,V4,83,95,67,13.43355,77.5319
2024-03-25 03:35:00,V5,60,88,33,13.4081,78.47342
2024-03-25 03:40:00,V1,23,93,74,13.72057,78.24789
2024-03-25 03:40:00,V2,90,84,88,13.63628,77.97251
2024-03-25 03:40:00,V3,69,98,35,13.29015,78.46298
2024-03-25 03:40:00,V4,80,76,56,12.95924,77.81425
2024-03-25 03:40:00,V5,93,119,75,12.90253,77.87287
2024-03-25 03:45:00,V1,41,71,24,13.1034,77.8437
2024-03-25 03:45:00,V2,109,113,38,13.61438,77.89196
2024-03-25 03:45:00,V3,14,115,67,13.78796,77.93684
2024-03-25 03:45:00,V4,21,73,59,13.33444,78.11665
2024-03-25 03:45:00,V5,48,94,13,12.96478,77.57885
2024-03-25 03:50:00,V1,91,110,91,13.43509,77.82504
2024-03-25 03:50:00,V2,28,98,31,12.97402,78.14967
2024-03-25 03:50:00,V3,66,105,92,12.96416,78.23877
2024-03-25 03:50:00,V4,81,82,96,12.93596,77.812
2024-03-25 03:50:00,V5,16,102,21,13.00434,78.12879
2024-03-25 03:55:00,V1,50,74,89,13.74523,77.90698
2024-03-25 03:55:00,V2,50,105,33,13.07009,77.55126
2024-03-25 03:55:00,V3,104,100,61,13.40732,77.70333
2024-03-25 03:55:00,V4,111,111,72,13.77711,78.02947
2024-03-25 03:55:00,V5,0,101,77,13.32129,77.7733
2024-03-25 04:00:00,V1,58,72,93,13.11528,77.95814
2024-03-25 04:00:00,V2,110,90,10,13.15835,78.37846
2024-03-25 04:00:00,V3,22,106,26,13.89564,78.27858
2024-03-25 04:00:00,V4,118,79,46,13.57727,78.29959
2024-03-25 04:00:00,V5,12,98,46,13.51074,78.37404
2024-03-25 04:05:00,V1,24,100,64,13.08691,78.27467
2024-03-25 04:05:00,V2,58,113,21,13.52096,78.03566
2024-03-25 04:05:00,V3,56,103,15,13.54712,78.31275
2024-03-25 04:05:00,V4,58,100,77,13.83648,78.43087
2024-03-25 04:05:00,V5,9,72,36,13.89332,78.31193
2024-03-25 04:10:00,V1,82,111,61,13.63393,77.94229
2024-03-25 04:10:00,V2,50,111,38,13.32533,78.10859
2024-03-25 04:10:00,V3,8,107,90,13.66181,78.26328
2024-03-25 04:10:00,V4,40,116,87,13.74157,77.88869
2024-03-25 04:10:00,V5,102,117,13,13.35197,78.29164
2024-03-25 04:15:00,V1,18,111,38,13.3356,77.52912
2024-03-25 04:15:00,V2,56,97,59,13.80158,77.57847
2024-03-25 04:15:00,V3,97,92,65,13.1932,77.63147
2024-03-25 04:15:00,V4,9,102,27,13.85143,78.02377
2024-03-25 04:15:00,V5,114,83,92,13.45581,78.4165
2024-03-25 04:20:00,V1,18,110,88,13.10437,78.32174
2024-03-25 04:20:00,V2,72,70,67,13.7007,77.68982
2024-03-25 04:20:00,V3,82,110,79,13.60299,77.84355
2024-03-25 04:20:00,V4,68,79,22,13.66527,78.04463
2024-03-25 04:20:00,V5,39,86,86,12.92238,78.32047
2024-03-25 04:25:00,V1,4,91,82,13.44277,78.16258
2024-03-25 04:25:00,V2,62,94,80,13.17637,78.38568
2024-03-25 04:25:00,V3,61,106,10,13.04938,78.35249
2024-03-25 04:25:00,V4,44,84,41,13.31855,77.98876
2024-03-25 04:25:00,V5,37,84,59,12.91409,77.55089
2024-03-25 04:30:00,V1,12,109,89,13.85802,77.70267
2024-03-25 04:30:00,V2,30,76,19,13.00032,77.58231
2024-03-25 04:30:00,V3,26,112,47,13.02917,78.17946
2024-03-25 04:30:00,V4,27,108,58,13.13895,77.97665
2024-03-25 04:30:00,V5,22,100,86,13.0319,77.93009
2024-03-25 04:35:00,V1,63,77,85,12.94707,78.34161
2024-03-25 04:35:00,V2,33,88,14,13.86932,78.04248
2024-03-25 04:35:00,V3,48,93,16,13.72911,78.44373
2024-03-25 04:35:00,V4,56,107,69,13.56801,78.2825
2024-03-25 04:35:00,V5,78,104,81,13.60685,78.30204
2024-03-25 04:40:00,V1,61,112,76,13.2995,77.88287
2024-03-25 04:40:00,V2,29,78,47,13.19204,77.61999
2024-03-25 04:40:00,V3,32,92,98,12.91139,77.9624
2024-03-25 04:40:00,V4,6,101,67,13.84321,77.71883
2024-03-25 04:40:00,V5,44,86,100,13.47146,77.71008
2024-03-25 04:45:00,V1,59,75,96,13.22048,77.96789
2024-03-25 04:45:00,V2,2,94,12,13.24615,78.44491
2024-03-25 04:45:00,V3,78,100,53,13.68543,77.72859
2024-03-25 04:45:00,V4,55,77,17,13.48157,77.7968
2024-03-25 04:45:00,V5,47,106,53,12.91104,78.29126
2024-03-25 04:50:00,V1,74,107,92,13.17982,77.69894
2024-03-25 04:50:00,V2,95,80,44,12.98491,78.232
2024-03-25 04:50:00,V3,26,73,67,13.54597,78.14901
2024-03-25 04:50:00,V4,2,111,37,12.95487,78.10112
2024-03-25 04:50:00,V5,59,87,56,13.33145,78.30023
2024-03-25 04:55:00,V1,66,83,43,13.01017,78.27723
2024-03-25 04:55:00,V2,23,77,74,13.11776,78.1736
2024-03-25 04:55:00,V3,27,82,34,13.6292,77.995
2024-03-25 04:55:00,V4,33,92,66,13.81653,78.09587
2024-03-25 04:55:00,V5,33,105,56,13.79429,78.02299
2024-03-25 05:00:00,V1,9,94,82,13.79381,78.40929
2024-03-25 05:00:00,V2,92,72,64,13.35453,78.44292
2024-03-25 05:00:00,V3,84,103,49,13.48748,78.12244
2024-03-25 05:00:00,V4,36,104,98,13.60549,78.30206
2024-03-25 05:00:00,V5,72,101,69,13.65645,77.61236
2024-03-25 05:05:00,V1,16,117,28,13.65233,78.09225
2024-03-25 05:05:00,V2,41,113,99,13.71182,78.08719
2024-03-25 05:05:00,V3,104,78,96,13.60348,78.17666
2024-03-25 05:05:00,V4,14,91,92,13.5974,77.55427
2024-03-25 05:05:00,V5,52,86,85,13.19705,78.00316
2024-03-25 05:10:00,V1,39,100,70,13.80428,77.9902
2024-03-25 05:10:00,V2,4,87,75,13.29494,77.91344
2024-03-25 05:10:00,V3,63,118,43,12.98418,77.63445
2024-03-25 05:10:00,V4,50,95,98,13.74953,77.58904
2024-03-25 05:10:00,V5,117,72,90,13.4281,77.66933
2024-03-25 05:15:00,V1,95,107,96,13.13029,78.39134
2024-03-25 05:15:00,V2,78,114,26,12.95287,77.72046
2024-03-25 05:15:00,V3,69,109,11,13.77516,77.7398
2024-03-25 05:15:00,V4,37,78,19,13.77242,77.99124
2024-03-25 05:15:00,V5,117,76,68,13.05169,77.76469
2024-03-25 05:20:00,V1,79,95,19,13.58873,77.65005
2024-03-25 05:20:00,V2,44,83,54,13.30361,78.14854
2024-03-25 05:20:00,V3,118,102,50,13.26651,77.78413
2024-03-25 05:20:00,V4,51,111,69,13.19269,78.26619
2024-03-25 05:20:00,V5,38,118,64,13.83326,78.22637
2024-03-25 05:25:00,V1,75,98,34,13.34628,78.35554
2024-03-25 05:25:00,V2,4,80,22,13.82144,77.54314
2024-03-25 05:25:00,V3,12,114,36,13.54199,77.59253
2024-03-25 05:25:00,V4,36,95,40,13.11751,78.22916
2024-03-25 05:25:00,V5,70,80,93,12.96796,77.69619
2024-03-25 05:30:00,V1,92,98,25,13.47983,77.79243
2024-03-25 05:30:00,V2,18,112,51,13.80607,78.09091
2024-03-25 05:30:00,V3,45,120,91,13.38872,78.16871
2024-03-25 05:30:00,V4,27,80,88,13.01564,78.26115
2024-03-25 05:30:00,V5,58,99,54,13.8419,78.47158
2024-03-25 05:35:00,V1,1,105,31,13.70392,77.75196
2024-03-25 05:35:00,V2,99,70,47,13.66473,78.11316
2024-03-25 05:35:00,V3,17,110,53,13.52055,78.24476
2024-03-25 05:35:00,V4,27,83,31,13.66591,77.76946
2024-03-25 05:35:00,V5,104,76,36,13.4601,77.71834
2024-03-25 05:40:00,V1,16,77,55,13.54244,78.04684
2024-03-25 05:40:00,V2,57,103,100,12.9289,78.40415
2024-03-25 05:40:00,V3,119,77,65,13.59421,77.52003
2024-03-25 05:40:00,V4,46,116,64,13.20055,77.50928
2024-03-25 05:40:00,V5,78,103,36,13.40764,77.77037
2024-03-25 05:45:00,V1,21,107,17,12.91138,77.85968
2024-03-25 05:45:00,V2,65,111,72,13.24549,78.22139
2024-03-25 05:45:00,V3,47,114,11,13.53905,77.84394
2024-03-25 05:45:00,V4,88,104,67,13.41229,78.32644
2024-03-25 05:45:00,V5,62,104,83,13.28926,78.09502
2024-03-25 05:50:00,V1,68,99,64,13.02495,78.01911
2024-03-25 05:50:00,V2,47,86,57,12.97532,78.00255
2024-03-25 05:50:00,V3,85,94,38,13.56139,78.22652
2024-03-25 05:50:00,V4,38,115,61,12.95342,77.93315
2024-03-25 05:50:00,V5,80,75,52,13.69371,78.34186
2024-03-25 05:55:00,V1,108,99,36,13.74708,77.51407
2024-03-25 05:55:00,V2,5,77,76,13.75625,77.83211
2024-03-25 05:55:00,V3,14,77,54,13.13902,78.22768
2024-03-25 05:55:00,V4,82,93,11,13.71806,78.4768
2024-03-25 05:55:00,V5,99,114,22,13.31049,78.2421
2024-03-25 06:00:00,V1,95,108,75,13.52596,77.50541
2024-03-25 06:00:00,V2,12,115,49,13.54469,78.37604
2024-03-25 06:00:00,V3,76,117,74,13.49591,77.89731
2024-03-25 06:00:00,V4,100,78,97,13.56389,77.83743
2024-03-25 06:00:00,V5,46,90,38,13.70092,77.69285
2024-03-25 06:05:00,V1,20,107,19,13.63466,78.42763
2024-03-25 06:05:00,V2,71,106,33,12.90853,78.0873
2024-03-25 06:05:00,V3,81,119,94,13.38067,77.69134
2024-03-25 06:05:00,V4,79,105,47,13.56758,78.16274
2024-03-25 06:05:00,V5,2,87,70,13.18118,77.91481
2024-03-25 06:10:00,V1,71,109,62,13.7395,78.29918
2024-03-25 06:10:00,V2,40,82,66,13.13051,77.97524
2024-03-25 06:10:00,V3,95,74,55,13.55243,78.2997
2024-03-25 06:10:00,V4,31,75,21,13.22931,78.08385
2024-03-25 06:10:00,V5,114,110,60,13.7211,77.75104
2024-03-25 06:15:00,V1,2,72,56,13.85129,77.66025
2024-03-25 06:15:00,V2,49,96,39,13.33066,78.11969
2024-03-25 06:15:00,V3,33,95,72,13.314,77.81537
2024-03-25 06:15:00,V4,51,106,73,13.56849,77.97943
2024-03-25 06:15:00,V5,83,115,52,13.30526,77.69312
2024-03-25 06:20:00,V1,93,83,100,13.22669,77.55272
2024-03-25 06:20:00,V2,6,71,70,13.37734,77.68327
2024-03-25 06:20:00,V3,74,75,12,13.64289,78.28429
2024-03-25 06:20:00,V4,101,95,64,13.64706,77.56009
2024-03-25 06:20:00,V5,113,72,23,13.01673,77.77232
2024-03-25 06:25:00,V1,112,87,77,13.31942,78.01919
2024-03-25 06:25:00,V2,42,100,77,13.57242,77.9291
2024-03-25 06:25:00,V3,77,86,93,13.84007,78.35626
2024-03-25 06:25:00,V4,61,73,37,13.76363,77.66543
2024-03-25 06:25:00,V5,35,90,13,13.40123,78.14759
2024-03-25 06:30:00,V1,15,77,57,13.58779,78.41588
2024-03-25 06:30:00,V2,19,108,20,13.55652,77.75752
2024-03-25 06:30:00,V3,88,98,57,13.51693,77.57135
2024-03-25 06:30:00,V4,51,70,87,13.05295,78.48109
2024-03-25 06:30:00,V5,31,116,40,13.84238,78.03046
2024-03-25 06:35:00,V1,38,70,32,13.68305,77.92751
2024-03-25 06:35:00,V2,29,80,96,13.82178,77.93008
2024-03-25 06:35:00,V3,5,98,83,13.48454,78.00914
2024-03-25 06:35:00,V4,34,95,57,13.83902,77.92234
2024-03-25 06:35:00,V5,18,92,15,13.82972,78.07617
2024-03-25 06:40:00,V1,56,107,81,13.21927,78.31387
2024-03-25 06:40:00,V2,106,92,48,13.00593,78.03742
2024-03-25 06:40:00,V3,69,105,91,13.69958,78.25744
2024-03-25 06:40:00,V4,37,90,69,13.10969,78.40849
2024-03-25 06:40:00,V5,72,101,74,13.31909,77.96332
2024-03-25 06:45:00,V1,39,91,54,13.59728,77.98195
2024-03-25 06:45:00,V2,120,91,61,13.03471,77.74715
2024-03-25 06:45:00,V3,90,100,72,13.53981,78.46765
2024-03-25 06:45:00,V4,61,92,90,13.33243,77.88715
2024-03-25 06:45:00,V5,29,109,25,13.44171,77.68319
2024-03-25 06:50:00,V1,14,73,97,13.55231,77.6643
2024-03-25 06:50:00,V2,69,104,55,13.76143,78.03016
2024-03-25 06:50:00,V3,114,84,49,13.1444,78.02917
2024-03-25 06:50:00,V4,50,96,85,13.64184,78.07279
2024-03-25 06:50:00,V5,53,84,80,13.14518,77.97137
2024-03-25 06:55:00,V1,52,79,23,13.2662,78.39975
2024-03-25 06:55:00,V2,93,85,65,13.11675,78.01018
2024-03-25 06:55:00,V3,38,75,11,13.43388,78.38969
2024-03-25 06:55:00,V4,107,98,38,13.37504,77.83329
2024-03-25 06:55:00,V5,117,84,39,13.22372,78.04673
2024-03-25 07:00:00,V1,23,106,66,13.50968,78.17529
2024-03-25 07:00:00,V2,35,98,26,13.62119,77.7802
2024-03-25 07:00:00,V3,120,119,68,13.87222,78.06785
2024-03-25 07:00:00,V4,37,93,74,13.60255,77.87638
2024-03-25 07:00:00,V5,17,84,43,13.08359,78.03479
2024-03-25 07:05:00,V1,2,95,53,13.24299,77.84529
2024-03-25 07:05:00,V2,71,98,78,12.93797,77.94451
2024-03-25 07:05:00,V3,39,97,73,13.00939,77.79814
2024-03-25 07:05:00,V4,54,118,33,13.86906,77.72671
2024-03-25 07:05:00,V5,4,87,10,13.37739,78.25311
2024-03-25 07:10:00,V1,64,102,20,13.44141,77.71614
2024-03-25 07:10:00,V2,50,118,45,13.62867,77.52903
2024-03-25 07:10:00,V3,110,99,22,12.9858,77.8246
2024-03-25 07:10:00,V4,106,109,59,13.46428,77.79131
